
2015-07-14 05:20:36 	 GsmInit SUCCESS

2015-07-14 05:20:40 	 SUCCESS=> Packet: 2015-07-14 05:19:56

2015-07-14 05:20:40 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:21:01 	 s-------------Live:

2015-07-14 05:21:41 	 GsmInit SUCCESS

2015-07-14 05:21:44 	 SUCCESS=> Packet: 2015-07-14 05:21:01

2015-07-14 05:21:44 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:22:05 	 s-------------Live:

2015-07-14 05:22:47 	 GsmInit SUCCESS

2015-07-14 05:22:50 	 SUCCESS=> Packet: 2015-07-14 05:22:05

2015-07-14 05:22:50 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:23:11 	 s-------------Live:

2015-07-14 05:23:52 	 GsmInit SUCCESS

2015-07-14 05:23:55 	 SUCCESS=> Packet: 2015-07-14 05:23:11

2015-07-14 05:23:55 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:24:16 	 s-------------Live:

2015-07-14 05:24:57 	 GsmInit SUCCESS

2015-07-14 05:25:01 	 SUCCESS=> Packet: 2015-07-14 05:24:16

2015-07-14 05:25:01 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:25:22 	 s-------------Live:

2015-07-14 05:26:03 	 GsmInit SUCCESS

2015-07-14 05:26:06 	 SUCCESS=> Packet: 2015-07-14 05:25:22

2015-07-14 05:26:06 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:26:27 	 s-------------Live:

2015-07-14 05:27:08 	 GsmInit SUCCESS

2015-07-14 05:27:11 	 SUCCESS=> Packet: 2015-07-14 05:26:27

2015-07-14 05:27:11 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:27:32 	 s-------------Live:

2015-07-14 05:28:13 	 GsmInit SUCCESS

2015-07-14 05:28:16 	 SUCCESS=> Packet: 2015-07-14 05:27:32

2015-07-14 05:28:16 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:28:37 	 s-------------Live:

2015-07-14 05:29:18 	 GsmInit SUCCESS

2015-07-14 05:29:22 	 SUCCESS=> Packet: 2015-07-14 05:28:37

2015-07-14 05:29:22 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:29:43 	 s-------------Live:

2015-07-14 05:30:24 	 GsmInit SUCCESS

2015-07-14 05:30:27 	 SUCCESS=> Packet: 2015-07-14 05:29:43

2015-07-14 05:30:27 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:30:48 	 s-------------Live:

2015-07-14 05:31:29 	 GsmInit SUCCESS

2015-07-14 05:31:33 	 SUCCESS=> Packet: 2015-07-14 05:30:48

2015-07-14 05:31:33 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:31:54 	 s-------------Live:

2015-07-14 05:32:34 	 GsmInit SUCCESS

2015-07-14 05:32:38 	 SUCCESS=> Packet: 2015-07-14 05:31:54

2015-07-14 05:32:38 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:32:59 	 s-------------Live:

2015-07-14 05:33:39 	 GsmInit SUCCESS

2015-07-14 05:33:43 	 SUCCESS=> Packet: 2015-07-14 05:32:59

2015-07-14 05:33:43 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:34:04 	 s-------------Live:

2015-07-14 05:34:44 	 GsmInit SUCCESS

2015-07-14 05:34:48 	 SUCCESS=> Packet: 2015-07-14 05:34:04

2015-07-14 05:34:48 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:35:09 	 s-------------Live:

2015-07-14 05:35:49 	 GsmInit SUCCESS

2015-07-14 05:35:54 	 SUCCESS=> Packet: 2015-07-14 05:35:09

2015-07-14 05:35:54 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:36:15 	 s-------------Live:

2015-07-14 05:36:55 	 GsmInit SUCCESS

2015-07-14 05:36:59 	 SUCCESS=> Packet: 2015-07-14 05:36:15

2015-07-14 05:36:59 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:37:20 	 s-------------Live:

2015-07-14 05:38:00 	 GsmInit SUCCESS

2015-07-14 05:38:03 	 SUCCESS=> Packet: 2015-07-14 05:37:20

2015-07-14 05:38:03 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:38:24 	 s-------------Live:

2015-07-14 05:39:05 	 GsmInit SUCCESS

2015-07-14 05:39:09 	 SUCCESS=> Packet: 2015-07-14 05:38:24

2015-07-14 05:39:09 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:39:30 	 s-------------Live:

2015-07-14 05:40:11 	 GsmInit SUCCESS

2015-07-14 05:40:14 	 SUCCESS=> Packet: 2015-07-14 05:39:30

2015-07-14 05:40:14 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:40:35 	 s-------------Live:

2015-07-14 05:41:16 	 GsmInit SUCCESS

2015-07-14 05:41:19 	 SUCCESS=> Packet: 2015-07-14 05:40:35

2015-07-14 05:41:19 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:41:40 	 s-------------Live:

2015-07-14 05:42:21 	 GsmInit SUCCESS

2015-07-14 05:42:24 	 SUCCESS=> Packet: 2015-07-14 05:41:40

2015-07-14 05:42:24 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:42:45 	 s-------------Live:

2015-07-14 05:43:26 	 GsmInit SUCCESS

2015-07-14 05:43:30 	 SUCCESS=> Packet: 2015-07-14 05:42:45

2015-07-14 05:43:30 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:43:51 	 s-------------Live:

2015-07-14 05:44:32 	 GsmInit SUCCESS

2015-07-14 05:44:35 	 SUCCESS=> Packet: 2015-07-14 05:43:51

2015-07-14 05:44:35 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:44:56 	 s-------------Live:

2015-07-14 05:45:37 	 GsmInit SUCCESS

2015-07-14 05:45:40 	 SUCCESS=> Packet: 2015-07-14 05:44:56

2015-07-14 05:45:40 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:46:01 	 s-------------Live:

2015-07-14 05:46:41 	 GsmInit SUCCESS

2015-07-14 05:46:46 	 SUCCESS=> Packet: 2015-07-14 05:46:01

2015-07-14 05:46:46 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:47:07 	 s-------------Live:

2015-07-14 05:47:47 	 GsmInit SUCCESS

2015-07-14 05:47:51 	 SUCCESS=> Packet: 2015-07-14 05:47:07

2015-07-14 05:47:51 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:48:12 	 s-------------Live:

2015-07-14 05:48:52 	 GsmInit SUCCESS

2015-07-14 05:48:56 	 SUCCESS=> Packet: 2015-07-14 05:48:12

2015-07-14 05:48:56 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:49:17 	 s-------------Live:

2015-07-14 05:49:57 	 GsmInit SUCCESS

2015-07-14 05:50:01 	 SUCCESS=> Packet: 2015-07-14 05:49:17

2015-07-14 05:50:01 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:50:22 	 s-------------Live:

2015-07-14 05:51:02 	 GsmInit SUCCESS

2015-07-14 05:51:05 	 SUCCESS=> Packet: 2015-07-14 05:50:22

2015-07-14 05:51:05 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:51:26 	 s-------------Live:

2015-07-14 05:52:07 	 GsmInit SUCCESS

2015-07-14 05:52:10 	 SUCCESS=> Packet: 2015-07-14 05:51:26

2015-07-14 05:52:10 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:52:31 	 s-------------Live:

2015-07-14 05:53:12 	 GsmInit SUCCESS

2015-07-14 05:53:15 	 SUCCESS=> Packet: 2015-07-14 05:52:31

2015-07-14 05:53:15 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:53:36 	 s-------------Live:

2015-07-14 05:54:17 	 GsmInit SUCCESS

2015-07-14 05:54:22 	 SUCCESS=> Packet: 2015-07-14 05:53:36

2015-07-14 05:54:22 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:54:43 	 s-------------Live:

2015-07-14 05:55:24 	 GsmInit SUCCESS

2015-07-14 05:55:27 	 SUCCESS=> Packet: 2015-07-14 05:54:43

2015-07-14 05:55:27 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:55:48 	 s-------------Live:

2015-07-14 05:56:29 	 GsmInit SUCCESS

2015-07-14 05:56:32 	 SUCCESS=> Packet: 2015-07-14 05:55:48

2015-07-14 05:56:32 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:56:53 	 s-------------Live:

2015-07-14 05:57:33 	 GsmInit SUCCESS

2015-07-14 05:57:37 	 SUCCESS=> Packet: 2015-07-14 05:56:53

2015-07-14 05:57:37 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:57:58 	 s-------------Live:

2015-07-14 05:58:38 	 GsmInit SUCCESS

2015-07-14 05:58:42 	 SUCCESS=> Packet: 2015-07-14 05:57:58

2015-07-14 05:58:42 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 05:59:03 	 s-------------Live:

2015-07-14 05:59:43 	 GsmInit SUCCESS

2015-07-14 05:59:46 	 SUCCESS=> Packet: 2015-07-14 05:59:03

2015-07-14 05:59:46 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:00:07 	 s-------------Live:

2015-07-14 06:00:50 	 GsmInit SUCCESS

2015-07-14 06:00:53 	 SUCCESS=> Packet: 2015-07-14 06:00:07

2015-07-14 06:00:53 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:01:14 	 s-------------Live:

2015-07-14 06:01:55 	 GsmInit SUCCESS

2015-07-14 06:01:58 	 SUCCESS=> Packet: 2015-07-14 06:01:14

2015-07-14 06:01:58 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:02:19 	 s-------------Live:

2015-07-14 06:03:00 	 GsmInit SUCCESS

2015-07-14 06:03:04 	 SUCCESS=> Packet: 2015-07-14 06:02:19

2015-07-14 06:03:04 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:03:25 	 s-------------Live:

2015-07-14 06:04:06 	 GsmInit SUCCESS

2015-07-14 06:04:09 	 SUCCESS=> Packet: 2015-07-14 06:03:25

2015-07-14 06:04:09 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:04:30 	 s-------------Live:

2015-07-14 06:05:11 	 GsmInit SUCCESS

2015-07-14 06:05:15 	 SUCCESS=> Packet: 2015-07-14 06:04:30

2015-07-14 06:05:15 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:05:36 	 s-------------Live:

2015-07-14 06:06:17 	 GsmInit SUCCESS

2015-07-14 06:06:20 	 SUCCESS=> Packet: 2015-07-14 06:05:36

2015-07-14 06:06:20 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:06:41 	 s-------------Live:

2015-07-14 06:07:22 	 GsmInit SUCCESS

2015-07-14 06:07:25 	 SUCCESS=> Packet: 2015-07-14 06:06:41

2015-07-14 06:07:25 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:07:46 	 s-------------Live:

2015-07-14 06:08:29 	 GsmInit SUCCESS

2015-07-14 06:08:32 	 SUCCESS=> Packet: 2015-07-14 06:07:46

2015-07-14 06:08:32 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:08:53 	 s-------------Live:

2015-07-14 06:09:34 	 GsmInit SUCCESS

2015-07-14 06:09:37 	 SUCCESS=> Packet: 2015-07-14 06:08:53

2015-07-14 06:09:37 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:09:58 	 s-------------Live:

2015-07-14 06:10:39 	 GsmInit SUCCESS

2015-07-14 06:10:43 	 SUCCESS=> Packet: 2015-07-14 06:09:58

2015-07-14 06:10:43 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:11:04 	 s-------------Live:

2015-07-14 06:11:45 	 GsmInit SUCCESS

2015-07-14 06:11:48 	 SUCCESS=> Packet: 2015-07-14 06:11:04

2015-07-14 06:11:48 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:12:09 	 s-------------Live:

2015-07-14 06:12:50 	 GsmInit SUCCESS

2015-07-14 06:12:54 	 SUCCESS=> Packet: 2015-07-14 06:12:09

2015-07-14 06:12:54 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:13:15 	 s-------------Live:

2015-07-14 06:13:56 	 GsmInit SUCCESS

2015-07-14 06:13:59 	 SUCCESS=> Packet: 2015-07-14 06:13:15

2015-07-14 06:13:59 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:14:20 	 s-------------Live:

2015-07-14 06:15:01 	 GsmInit SUCCESS

2015-07-14 06:15:04 	 SUCCESS=> Packet: 2015-07-14 06:14:20

2015-07-14 06:15:04 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:15:25 	 s-------------Live:

2015-07-14 06:16:06 	 GsmInit SUCCESS

2015-07-14 06:16:09 	 SUCCESS=> Packet: 2015-07-14 06:15:25

2015-07-14 06:16:09 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:16:30 	 s-------------Live:

2015-07-14 06:17:13 	 GsmInit SUCCESS

2015-07-14 06:17:17 	 SUCCESS=> Packet: 2015-07-14 06:16:30

2015-07-14 06:17:17 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:17:38 	 s-------------Live:

2015-07-14 06:18:18 	 GsmInit SUCCESS

2015-07-14 06:18:22 	 SUCCESS=> Packet: 2015-07-14 06:17:38

2015-07-14 06:18:22 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:18:43 	 s-------------Live:

2015-07-14 06:19:23 	 GsmInit SUCCESS

2015-07-14 06:19:27 	 SUCCESS=> Packet: 2015-07-14 06:18:43

2015-07-14 06:19:27 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:19:48 	 s-------------Live:

2015-07-14 06:20:28 	 GsmInit SUCCESS

2015-07-14 06:20:33 	 SUCCESS=> Packet: 2015-07-14 06:19:48

2015-07-14 06:20:33 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:20:54 	 s-------------Live:

2015-07-14 06:21:34 	 GsmInit SUCCESS

2015-07-14 06:21:37 	 SUCCESS=> Packet: 2015-07-14 06:20:54

2015-07-14 06:21:37 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:21:58 	 s-------------Live:

2015-07-14 06:22:39 	 GsmInit SUCCESS

2015-07-14 06:22:42 	 SUCCESS=> Packet: 2015-07-14 06:21:58

2015-07-14 06:22:42 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:23:03 	 s-------------Live:

2015-07-14 06:23:44 	 GsmInit SUCCESS

2015-07-14 06:23:48 	 SUCCESS=> Packet: 2015-07-14 06:23:03

2015-07-14 06:23:48 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:24:09 	 s-------------Live:

2015-07-14 06:24:50 	 GsmInit SUCCESS

2015-07-14 06:24:54 	 SUCCESS=> Packet: 2015-07-14 06:24:09

2015-07-14 06:24:54 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:25:15 	 s-------------Live:

2015-07-14 06:25:56 	 GsmInit SUCCESS

2015-07-14 06:25:59 	 SUCCESS=> Packet: 2015-07-14 06:25:15

2015-07-14 06:25:59 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:26:20 	 s-------------Live:

2015-07-14 06:27:01 	 GsmInit SUCCESS

2015-07-14 06:27:04 	 SUCCESS=> Packet: 2015-07-14 06:26:20

2015-07-14 06:27:04 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:27:25 	 s-------------Live:

2015-07-14 06:28:06 	 GsmInit SUCCESS

2015-07-14 06:28:09 	 SUCCESS=> Packet: 2015-07-14 06:27:25

2015-07-14 06:28:09 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:28:30 	 s-------------Live:

2015-07-14 06:29:00 	 GsmInit SUCCESS

2015-07-14 06:29:08 	 FAILED=> Packet: 2015-07-14 06:28:30

2015-07-14 06:29:08 	 ERROR CODE: 0xc 0xc 0x0 0x0

2015-07-14 06:29:36 	 s-------------Live:

2015-07-14 06:30:16 	 GsmInit SUCCESS

2015-07-14 06:30:19 	 SUCCESS=> Packet: 2015-07-14 06:29:36

2015-07-14 06:30:19 	 ERROR CODE: 0x0 0x8 0x0 0x0

2015-07-14 06:30:40 	 s-------------Live:

2015-07-14 06:31:21 	 GsmInit SUCCESS

2015-07-14 06:31:24 	 SUCCESS=> Packet: 2015-07-14 06:30:40

2015-07-14 06:31:24 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:31:45 	 s-------------Live:

2015-07-14 06:32:26 	 GsmInit SUCCESS

2015-07-14 06:32:29 	 SUCCESS=> Packet: 2015-07-14 06:31:45

2015-07-14 06:32:29 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:32:50 	 s-------------Live:

2015-07-14 06:33:31 	 GsmInit SUCCESS

2015-07-14 06:33:34 	 SUCCESS=> Packet: 2015-07-14 06:32:50

2015-07-14 06:33:34 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:33:55 	 s-------------Live:

2015-07-14 06:34:36 	 GsmInit SUCCESS

2015-07-14 06:34:40 	 SUCCESS=> Packet: 2015-07-14 06:33:55

2015-07-14 06:34:40 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:35:01 	 s-------------Live:

2015-07-14 06:35:42 	 GsmInit SUCCESS

2015-07-14 06:35:45 	 SUCCESS=> Packet: 2015-07-14 06:35:01

2015-07-14 06:35:45 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:36:06 	 s-------------Live:

2015-07-14 06:36:47 	 GsmInit SUCCESS

2015-07-14 06:36:50 	 SUCCESS=> Packet: 2015-07-14 06:36:06

2015-07-14 06:36:50 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:37:11 	 s-------------Live:

2015-07-14 06:37:51 	 GsmInit SUCCESS

2015-07-14 06:37:56 	 SUCCESS=> Packet: 2015-07-14 06:37:11

2015-07-14 06:37:56 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:38:17 	 s-------------Live:

2015-07-14 06:38:57 	 GsmInit SUCCESS

2015-07-14 06:39:02 	 SUCCESS=> Packet: 2015-07-14 06:38:17

2015-07-14 06:39:02 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:39:23 	 s-------------Live:

2015-07-14 06:40:04 	 GsmInit SUCCESS

2015-07-14 06:40:07 	 SUCCESS=> Packet: 2015-07-14 06:39:23

2015-07-14 06:40:07 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:40:28 	 s-------------Live:

2015-07-14 06:41:08 	 GsmInit SUCCESS

2015-07-14 06:41:12 	 SUCCESS=> Packet: 2015-07-14 06:40:28

2015-07-14 06:41:12 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:41:33 	 s-------------Live:

2015-07-14 06:42:13 	 GsmInit SUCCESS

2015-07-14 06:42:17 	 SUCCESS=> Packet: 2015-07-14 06:41:33

2015-07-14 06:42:17 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:42:38 	 s-------------Live:

2015-07-14 06:43:19 	 GsmInit SUCCESS

2015-07-14 06:43:23 	 SUCCESS=> Packet: 2015-07-14 06:42:38

2015-07-14 06:43:23 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:43:44 	 s-------------Live:

2015-07-14 06:44:27 	 GsmInit SUCCESS

2015-07-14 06:44:30 	 SUCCESS=> Packet: 2015-07-14 06:43:44

2015-07-14 06:44:30 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:44:51 	 s-------------Live:

2015-07-14 06:45:34 	 GsmInit SUCCESS

2015-07-14 06:45:37 	 SUCCESS=> Packet: 2015-07-14 06:44:51

2015-07-14 06:45:37 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:45:58 	 s-------------Live:

2015-07-14 06:46:39 	 GsmInit SUCCESS

2015-07-14 06:46:42 	 SUCCESS=> Packet: 2015-07-14 06:45:58

2015-07-14 06:46:42 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:47:03 	 s-------------Live:

2015-07-14 06:47:44 	 GsmInit SUCCESS

2015-07-14 06:47:47 	 SUCCESS=> Packet: 2015-07-14 06:47:03

2015-07-14 06:47:47 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:48:08 	 s-------------Live:

2015-07-14 06:48:49 	 GsmInit SUCCESS

2015-07-14 06:48:52 	 SUCCESS=> Packet: 2015-07-14 06:48:08

2015-07-14 06:48:52 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:49:13 	 s-------------Live:

2015-07-14 06:49:53 	 GsmInit SUCCESS

2015-07-14 06:49:57 	 SUCCESS=> Packet: 2015-07-14 06:49:13

2015-07-14 06:49:57 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:50:18 	 s-------------Live:

2015-07-14 06:50:58 	 GsmInit SUCCESS

2015-07-14 06:51:01 	 SUCCESS=> Packet: 2015-07-14 06:50:18

2015-07-14 06:51:01 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:51:22 	 s-------------Live:

2015-07-14 06:52:03 	 GsmInit SUCCESS

2015-07-14 06:52:06 	 SUCCESS=> Packet: 2015-07-14 06:51:22

2015-07-14 06:52:06 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:52:27 	 s-------------Live:

2015-07-14 06:53:08 	 GsmInit SUCCESS

2015-07-14 06:53:11 	 SUCCESS=> Packet: 2015-07-14 06:52:27

2015-07-14 06:53:11 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:53:32 	 s-------------Live:

2015-07-14 06:54:13 	 GsmInit SUCCESS

2015-07-14 06:54:16 	 SUCCESS=> Packet: 2015-07-14 06:53:32

2015-07-14 06:54:16 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:54:37 	 s-------------Live:

2015-07-14 06:55:18 	 GsmInit SUCCESS

2015-07-14 06:55:21 	 SUCCESS=> Packet: 2015-07-14 06:54:37

2015-07-14 06:55:21 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:55:42 	 s-------------Live:

2015-07-14 06:56:23 	 GsmInit SUCCESS

2015-07-14 06:56:27 	 SUCCESS=> Packet: 2015-07-14 06:55:42

2015-07-14 06:56:27 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:56:48 	 s-------------Live:

2015-07-14 06:57:29 	 GsmInit SUCCESS

2015-07-14 06:57:32 	 SUCCESS=> Packet: 2015-07-14 06:56:48

2015-07-14 06:57:32 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:57:53 	 s-------------Live:

2015-07-14 06:58:34 	 GsmInit SUCCESS

2015-07-14 06:58:37 	 SUCCESS=> Packet: 2015-07-14 06:57:53

2015-07-14 06:58:37 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 06:58:58 	 s-------------Live:

2015-07-14 06:59:39 	 GsmInit SUCCESS

2015-07-14 06:59:42 	 SUCCESS=> Packet: 2015-07-14 06:58:58

2015-07-14 06:59:42 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:00:03 	 s-------------Live:

2015-07-14 07:00:43 	 GsmInit SUCCESS

2015-07-14 07:00:48 	 SUCCESS=> Packet: 2015-07-14 07:00:03

2015-07-14 07:00:48 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:01:09 	 s-------------Live:

2015-07-14 07:01:49 	 GsmInit SUCCESS

2015-07-14 07:01:53 	 SUCCESS=> Packet: 2015-07-14 07:01:09

2015-07-14 07:01:53 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:02:14 	 s-------------Live:

2015-07-14 07:02:54 	 GsmInit SUCCESS

2015-07-14 07:02:58 	 SUCCESS=> Packet: 2015-07-14 07:02:14

2015-07-14 07:02:58 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:03:19 	 s-------------Live:

2015-07-14 07:03:59 	 GsmInit SUCCESS

2015-07-14 07:04:03 	 SUCCESS=> Packet: 2015-07-14 07:03:19

2015-07-14 07:04:03 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:04:24 	 s-------------Live:

2015-07-14 07:05:06 	 GsmInit SUCCESS

2015-07-14 07:05:09 	 SUCCESS=> Packet: 2015-07-14 07:04:24

2015-07-14 07:05:09 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:05:30 	 s-------------Live:

2015-07-14 07:06:11 	 GsmInit SUCCESS

2015-07-14 07:06:15 	 SUCCESS=> Packet: 2015-07-14 07:05:30

2015-07-14 07:06:15 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:06:36 	 s-------------Live:

2015-07-14 07:07:16 	 GsmInit SUCCESS

2015-07-14 07:07:19 	 SUCCESS=> Packet: 2015-07-14 07:06:36

2015-07-14 07:07:19 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:07:40 	 s-------------Live:

2015-07-14 07:08:21 	 GsmInit SUCCESS

2015-07-14 07:08:25 	 SUCCESS=> Packet: 2015-07-14 07:07:40

2015-07-14 07:08:25 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:08:46 	 s-------------Live:

2015-07-14 07:09:27 	 GsmInit SUCCESS

2015-07-14 07:09:30 	 SUCCESS=> Packet: 2015-07-14 07:08:46

2015-07-14 07:09:30 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:09:51 	 s-------------Live:

2015-07-14 07:10:34 	 GsmInit SUCCESS

2015-07-14 07:10:37 	 SUCCESS=> Packet: 2015-07-14 07:09:51

2015-07-14 07:10:37 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:10:58 	 s-------------Live:

2015-07-14 07:11:39 	 GsmInit SUCCESS

2015-07-14 07:11:42 	 SUCCESS=> Packet: 2015-07-14 07:10:58

2015-07-14 07:11:42 	 ERROR CODE: 0x8 0x8 0x0 0x0

2015-07-14 07:12:03 	 s-------------Live:

2015-07-14 07:12:44 	 GsmInit SUCCESS

2015-07-14 07:12:48 	 SUCCESS=> Packet: 2015-07-14 07:12:03

